title,avg_rating,rating_count,rating_fuzzy
Movie 1,4.52,222,High
Movie 2,3.74,18,Medium
Movie 3,3.49,214,Medium
Movie 4,3.65,263,Medium
Movie 5,3.78,291,Medium
Movie 6,4.08,99,High
Movie 7,3.5,223,Medium
Movie 8,2.41,150,Medium
Movie 9,2.42,231,Medium
Movie 10,2.59,46,Medium
Movie 11,2.34,216,Medium
Movie 12,3.33,49,Medium
Movie 13,4.52,80,High
Movie 14,3.07,117,Medium
Movie 15,2.67,66,Medium
Movie 16,2.55,296,Medium
Movie 17,4.5,193,High
Movie 18,3.03,164,Medium
Movie 19,3.46,142,Medium
Movie 20,2.22,98,Medium
Movie 21,4.7,34,High
Movie 22,4.42,57,High
Movie 23,4.83,46,High
Movie 24,4.02,91,High
Movie 25,2.46,158,Medium
Movie 26,4.37,32,High
Movie 27,2.32,171,Medium
Movie 28,4.78,117,High
Movie 29,2.46,54,Medium
Movie 30,3.72,45,Medium
Movie 31,4.11,157,High
Movie 32,4.24,165,High
Movie 33,3.8,269,Medium
Movie 34,2.24,167,Medium
Movie 35,2.95,91,Medium
Movie 36,2.27,179,Medium
Movie 37,4.72,103,High
Movie 38,2.52,207,Medium
Movie 39,3.28,34,Medium
Movie 40,3.83,93,Medium
Movie 41,2.29,237,Medium
Movie 42,4.39,114,High
Movie 43,3.71,153,Medium
Movie 44,2.11,193,Medium
Movie 45,4.5,107,High
Movie 46,2.16,296,Medium
Movie 47,4.92,227,High
Movie 48,3.75,192,Medium
Movie 49,3.48,81,Medium
Movie 50,2.36,108,Medium
